"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
"Kentucky",26,,,,,,,,,,,,,,,,0.833191961875974,0.79265200933848,0.85949177877429,0.8,0.764630612416814,0.782342657342657,0.801686663189011,0.807839461008475,0.800711743772242,0.782342657342657,0.800711743772242,0.86,0.800355871886121,0.808687615526802,0.787037037037037,0.782608695652174,0.776388888888889,0.792197452229299,0.8147512864494,0.759345794392523,0.75,0.75,0.74438202247191,0.735727086533538,0.737327188940092,0.728571428571429,0.75,0.75,0.799847569511043,0.833333333333333,0.793692069263553,0.786163522012579,0.805555555555556,0.827814569536424,0.82182320441989,0.844496214327315,0.862970711297071,0.87991718426501,0.897929826005254,0.845911060863011,0.819359756097561,0.804237631792376,0.804237631792376,0.86980306345733,0.890219876511687,0.942902301689223,0.9375,0.990752972258917,0.964439655172414,0.95,0.951433121019108,0.906926406926407,0.901705115346038,0.898692810457516,0.928571428571429,0.922509225092251,0.941224513684927,0.942408376963351,0.926489694679029,0.926829268292683,0.916666666666667,0.90625,0.951581975071908,0.942105263157895,0.898565155228758,0.899280575539568,0.893521965748325,0.877403846153846,0.925,0.906417112299465,0.995833333333333,1,1.00167224080268,1.00612430827372,1.04422604422604,1.04515050167224,1,0.96078431372549,0.991666666666667,0.977260981912145,0.986769570011025
"Oregon",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59090909090909,1.66015130011658,1.68067226890756,1.72463333678835,1.7411728187082,1.65015479876161,1.64705882352941,1.64135886912905,1.59773182121414,1.64782608695652,1.63039248858061,1.61082474226804
"Oklahoma",28,,,,,,,,,,,,,,,,,,,,,,,,0.684749420367398,0.758537508277363,0.692668240850059,0.676136363636364,0.710526315789474,0.722478720233167,0.724770642201835,0.698795180722892,0.700365408038977,0.700365408038977,0.6975,0.689079010089775,0.692182410423453,0.694444444444444,0.692682926829268,0.697574893009986,0.694260485651214,0.683157894736842,0.692537313432836,0.687757909215956,0.699264705882353,0.719902961407897,0.708804434439985,0.707582631747146,0.7,0.679953085749618,0.695472082361128,0.718390804597701,0.757575757575758,0.741498655913978,0.755882352941176,0.760732323232323,0.764006791171477,0.795529595015576,0.790636042402827,0.754716981132076,0.742319652397049,0.751465661641541,0.768623538547056,0.782361308677098,0.791223404255319,0.773615635179153,0.763052208835341,0.769711138154102,0.758889919604205,0.776573878170497,0.76,0.760204081632653,0.759533691509858,0.764006791171477,0.791666666666667,0.791940339354132,0.764299802761341,0.777070667673359,0.758787878787879,0.813008130081301,0.76530612244898,0.760383697040369,0.732302685109845,0.855649919736214,0.79,0.781234806959836,0.782657657657658,0.798333333333333,0.825296697626419,0.826771653543307,0.814814814814815,0.809128630705394,0.787037037037037,0.767918088737201,0.757575757575758,0.784797675615145,0.8125
"Connecticut",29,1.25,1.26262626262626,1.3293543136191,1.2998266897747,1.39143690349947,1.34275618374558,1.1955205811138,1.24148754251642,1.26229508196721,1.26229508196721,1.34891670240834,1.3448275862069,1.34310134310134,1.42370682665802,1.46791004277597,1.46889756033578,1.4640356460853,1.38367585970253,1.34146540967491,1.30853994490358,1.29384351238656,1.2531328320802,1.2623836251058,1.32899691691601,1.36986301369863,1.44511378848728,1.40898705255141,1.33266666666667,1.3534531801115,1.33779761904762,1.31455399061033,1.28893662728249,1.27786899871276,1.27442650807137,1.25,1.24520151783083,1.27263086860118,1.29310344827586,1.34249755620723,1.33333333333333,1.31233595800525,1.26289207868155,1.27272727272727,1.33136234357224,1.35746606334842,1.35714285714286,1.33657351154313,1.33281086729363,1.33689839572193,1.35135135135135,1.36832712357932,1.37469477474252,1.39736055838633,1.42857142857143,1.43540669856459,1.40797870331911,1.38830483132418,1.32743362831858,1.27777777777778,1.30499124746637,1.328125,1.32252559726962,1.32102242951473,1.32831370772947,1.3448275862069,1.35714285714286,1.36007130124777,1.3555787278415,1.33731591009018,1.33643230679837,1.33459818427243,1.34095262974573,1.35714285714286,1.36853448275862,1.38089256686863,1.36852394916911,1.33111480865225,1.34817813765182,1.33297796730633,1.3302034428795,1.32940641585959,1.29411764705882,1.3317191283293,1.35974880382775,1.3684777676951,1.39393939393939,1.4052838673412,1.43188854489164,1.43540669856459,1.41666666666667,1.39911634756996,1.39880952380952,1.39470013947001,1.39700529957209,1.39393939393939,1.39784946236559
"Iowa",30,,,,,,,,,,,,,,,,,,,,,,0.912662901065626,0.910954446854664,0.923295454545455,0.870197885883884,0.875110496512249,0.9,0.902777777777778,0.896174863387978,0.935303582660096,0.902288794298077,0.846354166666667,0.850340136054422,0.913292271694997,0.905118601747815,0.88262432012432,0.885,0.869155242069011,0.845959595959596,0.845959595959596,0.855743740795287,0.892098555649958,0.908746817149542,0.910478128179044,0.9,0.880681818181818,0.911461425800578,0.928595830787525,0.921293147210668,0.966147941964135,0.932042130968887,0.912228796844181,0.976724854530341,0.986358866736621,0.959166666666667,0.981262327416174,0.970066518847007,0.907645722937169,0.938803894297636,0.895522388059702,0.902035344125368,0.951787198669992,0.951787198669992,0.97958731816681,0.96900123685838,0.95959595959596,0.951787198669992,0.953259532595326,0.951787198669992,0.951787198669992,0.966494845360825,0.969387755102041,0.97682119205298,0.981262327416174,0.981262327416174,0.981262327416174,0.981262327416174,0.951787198669992,0.99334995843724,0.921808790152167,0.968215940537111,0.99334995843724,0.992508312551953,1.03280318091451,1.0233918128655,1.06283922083264,1.05025125628141,1.02817974105103,0.997352162400706,0.998676081200353,1.03499285860029,1.04541768045418,1.08324974924774,1.04836886669235,1.04093822843823,1.02109176542031
"Mississippi",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08984375,1.08131868131868,1.01256983240223,1.01256983240223,1.00635593220339,1.05706176993844,0.985714285714286,0.963975155279503,0.989847715736041,1,1.0546875,1.11111111111111,1.09546165884194,1.06653027823241
"Arkansas",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.761904761904762,0.683656017534538,0.703125,0.66843137254902,0.735294117647059,0.75,0.75,0.717124048994999,0.787211206515004,0.740563725490196,0.763492897158864,0.809280303030303,0.852272727272727,0.84280303030303,0.826656626506024,0.852272727272727,0.770833333333333,0.678268765133172,0.681818181818182,0.637092074592075,0.647420634920635,0.757575757575758,0.698924731182796,0.674662668665667,0.732335372960373,0.760869565217391,0.795454545454545,0.794221429655486,0.749605678233438,0.775838006958509,0.78713768115942,0.814032697547684,0.821590909090909,0.904040404040404,0.852618023968264,0.840909090909091
"Kansas",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814249363867684,0.857959961868446,0.86682427107959,0.858561836138598,0.864719446579554,0.839262596447621,0.808823529411765,0.849256900212314,0.833333333333333,0.791856178779022,0.813626126126126,0.821251966734098,0.801427899112066,0.809170600134862
"Utah",34,,,,,,,,,,,,,0.83980227391188,0.791258477769405,0.809768011645549,0.849780701754386,0.859979720585565,0.87962962962963,0.896654919011631,0.836224942253754,0.827067669172932,0.825041459369818,0.875,0.854054054054054,0.840672538030424,0.855365474339036,0.860696517412935,0.846153846153846,0.842658892525914,0.843509905639283,0.823010499574657,0.813636363636364,0.819482600732601,0.82051282051282,0.84768479184367,0.833333333333333,0.847457627118644,0.864197530864197,0.864197530864197,0.877777777777778,0.858024691358025,0.855913696715584,0.839699943043546,0.869351669941061,0.91792656587473,0.881168193254742,0.897226753670473,0.876689223007468,0.88334742180896,0.883333333333333,0.883503195806789,0.873675854299544,0.873108265424913,0.876371821624546,0.878107457898957,0.887728375420499,0.898482347876005,0.889101338432122,0.879765395894428,0.924528301886792,0.935828877005348,0.957095709570957,0.947914529413489,0.911890936632164,0.914285714285714,0.921743427897621,0.948660714285714,0.960761677008817,0.934995547640249,0.943695805015233,0.972222222222222,0.943097997892518,0.972125097125097,0.932486631016043,0.96875,0.955882352941177,0.994031746031746,1,0.978062610281726,1.00308641975309,0.958305312710155,0.997967479674797,0.974941268598277,0.94658553076403,0.997017892644135,1.02273255543675,1.03535353535354,1.04064020037267,1.04961832061069,1.0596963526382,1.06033836599208,1.08333333333333,1.07108093074998,1.05421686746988,1.07038123167155,1.08254716981132
"Nevada",35,0.811295515886169,0.833333333333333,0.842113092499555,0.846760673966556,0.843253968253968,0.801253357206804,0.81014784203664,0.818883850772649,0.84070796460177,0.811798067567463,0.806451612903226,0.807968243082848,0.797872340425532,0.791245791245791,0.794251134644478,0.794392523364486,0.78125,0.788576300085251,0.802696078431373,0.797234759288331,0.78740157480315,0.77319587628866,0.791974656810982,0.783699059561129,0.776404220722506,0.775401069518717,0.776231263383298,0.780487804878049,0.778485491861288,0.78125,0.769026837425565,0.776965265082267,0.777777777777778,0.777605185647023,0.776143790849673,0.77191235059761,0.774047772756617,0.774221453287197,0.784632034632035,0.785714285714286,0.782429690918493,0.77319587628866,0.775096899224806,0.787857355568791,0.800220750551876,0.796593186372745,0.79265873015873,0.789592437773133,0.791231988365709,0.792393026941363,0.794318181818182,0.806451612903226,0.8,0.812064965197216,0.812064965197216,0.818224145486415,0.823005915952672,0.820242025457155,0.818452380952381,0.833333333333333,0.834432951045245,0.850340136054422,0.856682753416957,0.857261322643714,0.86536677387432,0.87962962962963,0.868748299677926,0.871872630780895,0.87719298245614,0.870646766169154,0.88785046728972,0.903574489471743,0.90702947845805,0.906735751295337,0.906464414809781,0.909090909090909,0.942229003794633,0.897621580366817,0.906735751295337,0.913394940553354,0.872825423837657,0.854848629131453,0.851383618300431,0.855327468230694,0.870833333333333,0.887812752219532,0.910717991284499,0.963687604263438,0.996735582154516,1.01269649334946,1.03010348071496,1.02834629442836,1.03373231773667,1.0273838505933,1.03699551569507,1.03926096997691
"New Mexico",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889008620689655,0.882899628252788,0.880572372041827,0.904522613065327,0.895,0.909090909090909,0.979877801046429,1.01449275362319,1.05871886120996,1.15894039735099,1.0840108401084,1.11850060459492,1.02640970735189,1.02313167259786,1.04
"Idaho",37,,,,,,,,,,,,,,,,1.15384615384615,1.17389333285613,1.15558060879369,1.18561648349838,1.15558060879369,1.05995159758601,1.15303983228512,1.05995159758601,0.966175359032502,0.951346655082537,0.834,0.969387755102041,0.969387755102041,0.85550430504305,0.800485436893204,0.769230769230769,0.697471665213601,0.684306569343066,0.689875730994152,0.697471665213601,0.691820938989779,0.738095238095238,0.738095238095238,0.738095238095238,0.738095238095238,0.710382513661202,0.6987358326068,0.7238369467028,0.762910798122066,0.722222222222222,0.757769311220678,0.731268589163326,0.704246243983134,0.727979115479116,0.727069351230425,0.726034675615213,0.735855263157895,0.731578947368421,0.731578947368421,0.747422680412371,0.75070821529745,0.771551724137931,0.791934145928559,0.791934145928559,0.777018492420475,0.80364900086881,0.775862068965517,0.780661839599663,0.794956140350877,0.787201625190452,0.794956140350877,0.796666666666667,0.795811403508772,0.792777215474584,0.771551724137931,0.805252259036145,0.807291666666667,0.844982078853047,0.841666666666667,0.841242091242091,0.822315705128205,0.820761494252874,0.747422680412371,0.826466602552894,0.820761494252874,0.807692307692308,0.833333333333333,0.807240704500979,0.892040256175663,0.87573385518591,0.909445488721804,0.932017543859649,0.915028669596841,0.959014598540146,0.961352657004831,0.964812712826334,0.969387755102041,1.01840202362664,0.978785229845675,0.967567567567568,0.978130375720737
"Hawaii",38,,,,,,,,,,,,,2.5,2.57125777140124,2.72435897435897,2.84090909090909,2.72496144206671,2.71583850931677,2.7253870343493,2.65193370165746,2.63876251137398,2.47678018575851,2.42395437262357,2.33386075949367,2.48462891136525,2.51507264520805,2.6246546961326,2.69865067466267,2.52225519287834,2.48532643348363,2.4390243902439,2.47912089828085,2.52525252525253,2.63157894736842,2.67857142857143,2.70658914728682,2.71493212669683,2.62096774193548,2.65531805791704,2.6369168356998,2.63157894736842,2.50943396226415,2.44755244755245,2.51945525291829,2.5951867816092,2.57289879931389,2.63921202914992,2.71427438001541,2.68595041322314,2.6218684228393,2.58438044350498,2.78688524590164,2.6972376120628,2.61707988980716,2.62331948779708,2.63611111111111,2.62205023440979,2.75,2.80252454417952,2.96815690299078,3.00279329608939,2.98270534290271,2.97514875743787,2.92485742021599,2.91666666666667,2.93785310734463,2.87671232876712,2.8,2.80701754385965,2.79017857142857,2.8078086852631,2.84280936454849,2.83510638297872,2.94117647058824,2.99657534246575,2.99419323591847,2.94659300184162,2.81879194630872,2.90872617853561,2.5693730729702,2.62303288914983,2.60223048327138,2.71325807969369,2.73069679849341,2.72887323943662,2.75196850393701,2.79503105590062,2.79878144477826,2.83018867924528,2.78805490903057,2.80046674445741,2.77314402582225,2.78330019880716,2.79985642498205,2.82152230971129,2.81804388422036
"Maine",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4760348583878,1.46842878120411,1.41569089618816,1.61277283751011,1.4183327588188,1.64670658682635,1.68926885402076,1.67400139122706,1.49626865671642,1.47900763358779,1.67553547787164,1.83764874801488,1.63460437421276,1.48291730690834,1.48104265402844,1.48104265402844,1.54748614650326
"New Hampshire",40,,,,,,,1,1.08712121212121,1.12612612612613,1.13636363636364,1.09227460096822,1.14259597806216,1.12699468085106,1.12999231950845,1.13874686716792,1.04166666666667,1.13714285714286,1.13798008534851,1.14902506963788,1.16500619372772,1.14329268292683,1.14285714285714,1.17403314917127,1.16071428571429,1.16279441884281,1.17403314917127,1.17426489673329,1.18413757443331,1.12206326134012,1.17459771973801,1.14097921352856,1.14795918367347,1.15433673469388,1.14068441064639,1.17647058823529,1.16279441884281,1.19972239550842,1.16758241758242,1.17100694444444,1.17108905780781,1.16013052936911,1.16739909536669,1.1875,1.183185428051,1.19047619047619,1.17117117117117,1.16712454212454,1.183970856102,1.17108905780781,1.18206586117034,1.17799790539361,1.19447779111645,1.19760479041916,1.17139334155364,1.1813888248682,1.1875,1.17712418300654,1.17437188942855,1.17589920658687,1.20547981399281,1.19723889555822,1.21666666666667,1.17799790539361,1.1734693877551,1.19710873664362,1.20714285714286,1.18343195266272,1.20664160401002,1.23203285420945,1.21685260311021,1.21128318584071,1.22622595983252,1.23600746268657,1.26344952494973,1.29935064935065,1.21666666666667,1.2687969924812,1.29667207792208,1.27128427128427,1.27636363636364,1.27489102437091,1.28205128205128,1.27777777777778,1.35460251046025,1.33095238095238,1.32378472222222,1.39151156579975,1.31868131868132,1.34263715110683,1.39097744360902,1.40318054256314,1.40979916331667,1.42532467532468,1.38888888888889,1.38691322901849,1.3869625520111
"Rhode Island",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22222222222222,1.20185185185185,1.21240601503759,1.33538777606574,1.33844905375334,1.34128166915052,1.22850122850123,1.25648057373502,1.25,1.25977301387137,1.32450976570114,1.34310918900564,1.34493670886076,1.38544679005205,1.33844905375334,1.3135593220339,1.30674002751032,1.32034489257444,1.33561643835616,1.33494305063876,1.40063694267516,1.46759906759907,1.48708416738157,1.40845070422535,1.37755102040816,1.37948533044883,1.37244839449541,1.33333333333333,1.33333333333333,1.40679953106682,1.38539042821159,1.46103896103896,1.47874812081454,1.5,1.41987052331662,1.48478835978836,1.4,1.48461538461538,1.44611261078787,1.4248142547176,1.38539042821159,1.38795986622074,1.41699475065617,1.53061224489796,1.61538461538462,1.66970802919708,1.67570323303401,1.62162162162162,1.62162162162162,1.58299140289175,1.52704678362573,1.4792899408284,1.49953139643861,1.47062488922368,1.5500859434683
"Montana",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962960099864862,1.01010101010101,1.05516099856989,1.07142857142857,1.08085641751477,1.0956612538891,1.06905980161766,1.10119047619048,1.12126245847176,1.11317254174397,1.03076171875,1.003861003861,1.03125
"Delaware",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08863636363636,1.10294117647059,1.07426172464091,1.07578168234643,1.10294117647059,1.10702614379085,1.12390977443609,1.10147058823529,1.10212765957447,1.10341733603123,1.08695652173913,1.16666666666667
"Alaska",44,,,,,,,,,,,,,,,,,,,,,,,,1.24278170869538,1.19742519571717,1.25765869190177,1.30730050933786,1.27390909090909,1.21599264705882,1.24531639650873,1.28705148205928,1.26315789473684,1.26750184229919,1.30208333333333,1.26854754440961,1.26436781609195,1.29698662568533,1.38744513744514,1.33333333333333,1.26015770452305,1.32033300524934,1.29342202512934,1.33333333333333,1.31213450292398,1.36055622009569,1.36359088257729,1.32589104658748,1.34840509113765,1.30803242446573,1.32111655239961,1.32223310479922,1.30402384500745,1.39511403209022,1.44927536231884,1.41566265060241,1.39146567717996,1.39108167579928,1.35796113399176,1.36518518518519,1.34785819793205,1.32255694342395,1.33505154639175,1.33333333333333,1.33333333333333,1.33333333333333,1.36887608069164,1.39511403209022,1.375,1.31313131313131,1.32139812446718,1.32736572890026,1.30558300395257,1.30151098901099,1.31944444444444,1.28636454151713,1.35137347689993,1.29721362229102,1.32637566137566,1.28666002401043,1.25,1.28638288388678,1.27495019920319,1.27586206896552,1.23050595238095,1.25363020329138,1.26095423563778,1.26709573612228,1.31727935751305,1.35042407457778,1.34340890008396,1.31578947368421,1.28472222222222,1.30208333333333,1.29310344827586,1.29564912173608,1.32294481031183
"District of Columbia",45,,,,,,,,2.57482439436265,2.79611650485437,2.80701754385965,2.8179904672442,2.91639662994167,2.91336589433558,2.88590178567902,2.76119402985075,2.87547791489229,3.02041017603344,3.02287581699346,2.96985815602837,2.91545189504373,2.96026315789474,2.89265716214606,2.85053929121726,2.82950191570881,2.85830999066293,2.91381379297191,2.91704649042844,2.87162162162162,2.95349462365591,2.95698924731183,2.8169014084507,2.78794642857143,2.77237354085603,2.92079207920792,3.1,3.07944200407436,3.13764966452904,3.08724832214765,3.08084577114428,2.97020484171322,3.08270676691729,3.11989413403354,3.11134954697186,3.10173697270471,3.01324503311258,2.99174974623683,2.95170454545455,2.95895335608646,3,2.98826040554963,2.95767195767196,3.00093808630394,3.00359267647531,3.04439417576703,3.02197802197802,2.95244208081179,2.96244057880165,2.94051746276323,2.95091094965132,2.97635773922072,2.98504676601566,3.10379898068751,3.1127129750983,3.12126050156299,3.22061191626409,3.2017075773746,3.17567567567568,3.12322644721907,3.13793103448276,3.16831683168317,3.173828125,3.16901408450704,3.17955856034997,3.18463239358762,3.18840579710145,3.24806201550388,3.28960118319053,3.28030195884308,3.20887998982965,3.19829424307036,3.18791946308725,3.0982905982906,3.08943089430894,3.17063492063492,3.19,3.20748807482045,3.26842837273992,3.28571428571429,3.3288948069241,3.35036851620081,3.3502736318408,3.3273381294964,3.23830636487488,3.16649642492339,3.21361058601134,3.21872349721159
